14846,20,Walking,348862254000,7.16,11.03,-4.2904096
14847,20,Walking,348912273000,8.16,4.67,0.19068487
14848,20,Walking,348962230000,6.32,5.41,-1.56634
14849,20,Walking,349012279000,5.43,6.85,-1.3756552
14850,20,Walking,349062205000,4.75,8.66,-1.9885708
14851,20,Walking,349112254000,6.4,8.66,-2.5333846
14852,20,Walking,349162242000,11.5,8.39,-2.7513103
14853,20,Walking,349212260000,11.14,11.5,0.3405087
14854,20,Walking,349262248000,10.08,8.16,3.636633
14855,20,Walking,349312266000,5.24,14.44,-7.4639506
14856,20,Walking,349362254000,5.09,16.93,-1.1441092
14857,20,Walking,349412273000,7.16,11.07,-2.1792557
14858,20,Walking,349462199000,3.57,3.95,-2.9556155
14859,20,Walking,349512279000,-0.8,4.75,-1.920469
14860,20,Walking,349562205000,-2.96,3.79,-1.334794
14861,20,Walking,349612285000,1.38,2.96,2.7240696
14862,20,Walking,349662242000,14.82,7.5,8.771504
14863,20,Walking,349712260000,15.75,11.07,6.0201936
14864,20,Walking,349762248000,3.15,3.83,0.46309182
14865,20,Walking,349812236000,5.33,17.86,1.6480621
14866,20,Walking,349862224000,-1.12,5.37,-7.7363577
14867,20,Walking,349912273000,4.56,9.23,-6.469665
14868,20,Walking,349962230000,6.47,10.5,-5.284695
14869,20,Walking,350012279000,6.32,5.9,0.3405087
14870,20,Walking,350062266000,5.05,6.17,-1.334794
14871,20,Walking,350112254000,4.44,7.59,-1.4165162
14872,20,Walking,350162273000,4.56,8.35,-3.2961242
14873,20,Walking,350212260000,6.36,9.85,-1.4573772
14874,20,Walking,350262248000,13.06,8.77,-2.1792557
14875,20,Walking,350312266000,9.81,11.65,0.08172209
14876,20,Walking,350362224000,8.89,9.72,3.336985
14877,20,Walking,350412273000,5.56,14.33,-10.651112
14878,20,Walking,350462199000,4.29,17.43,-0.7218784
14879,20,Walking,350512309000,5.56,10.53,-2.9147544
14880,20,Walking,350562205000,2.26,3.38,-3.568531
14881,20,Walking,350612254000,-1.42,3.34,-2.6014864
14882,20,Walking,350662212000,-2.64,2.98,-2.1792557
14883,20,Walking,350712260000,3.99,4.99,3.718355
14884,20,Walking,350762248000,16.04,11.6,11.795221
14885,20,Walking,350812266000,10.61,7.74,6.0882955
14886,20,Walking,350862224000,5.98,10.23,-0.27240697
14887,20,Walking,350912273000,2.64,13.33,-2.2201166
14888,20,Walking,350962199000,-0.89,7.74,-7.014479
14889,20,Walking,351012248000,1.5,8.66,-5.7886477
14890,20,Walking,351062205000,6.36,13.1,-3.0237172
14891,20,Walking,351112254000,8.01,5.41,-1.3075534
14892,20,Walking,351162242000,6.17,5.18,-2.1383946
14893,20,Walking,351212260000,4.37,7.35,-1.7570249
14894,20,Walking,351262248000,4.44,8.2,-2.7921712
14895,20,Walking,351312266000,6.78,9.89,-1.1441092
14896,20,Walking,351362254000,12.6,8.89,-3.9499009
14897,20,Walking,351412273000,11.11,10.92,0.38136974
14898,20,Walking,351462260000,7.93,9.7,2.9556155
14899,20,Walking,351512279000,5.63,13.29,-9.00305
14900,20,Walking,351562205000,3.99,16.02,-2.4925237
14901,20,Walking,351612285000,7.08,11.69,-1.7297841
14902,20,Walking,351662242000,2.91,3.06,-3.636633
14903,20,Walking,351712260000,0.15,4.33,-2.3018389
14904,20,Walking,351762248000,-1.95,3.68,-2.4516625
14905,20,Walking,351812266000,1.46,4.67,2.3018389
14906,20,Walking,351862224000,12.22,7.16,7.7363577
14907,20,Walking,351912273000,16.59,10.61,8.158588
14908,20,Walking,351962199000,5.71,7.82,1.879608
14909,20,Walking,352012248000,5.71,13.91,-1.0351465
14910,20,Walking,352062205000,-0.76,5.75,-7.8861814
14911,20,Walking,352112376000,1.31,9.47,-5.8158884
14912,20,Walking,352162242000,5.13,12.03,-5.325556
14913,20,Walking,352212260000,6.85,5.94,-2.7240696
14914,20,Walking,352262248000,6.02,5.71,-0.84446156
14915,20,Walking,352312297000,4.86,7.46,-1.6889231
14916,20,Walking,352362285000,5.09,8.31,-2.9147544
14917,20,Walking,352412273000,6.47,8.08,-2.8738933
14918,20,Walking,352462199000,11.14,8.5,-4.0588636
14919,20,Walking,352512248000,11.22,11.26,0.313268
14920,20,Walking,352512248000,11.22,11.26,0.313268
14921,20,Walking,352572154000,7.97,10.84,2.7649305
14922,20,Walking,352622233000,6.74,13.21,-8.240311
14923,20,Walking,352672404000,4.56,15.13,-3.173541
14924,20,Walking,352722331000,8.28,13.29,-1.7570249
14925,20,Walking,352772319000,2.53,3.68,-3.7864566
14926,20,Walking,352832255000,-0.46,3.64,-2.982856
14927,20,Walking,352882213000,-2.37,4.02,-2.5333846
14928,20,Walking,352932292000,3.02,5.05,3.7864566
14929,20,Walking,352982249000,15.09,7.55,8.894087
14930,20,Walking,353032298000,14.48,8.96,6.3607025
14931,20,Walking,353082255000,4.48,7.63,0.88532263
14932,20,Walking,353132335000,6.05,13.4,1.2258313
14933,20,Walking,353182231000,-0.91,6.89,-8.580819
14934,20,Walking,353232310000,2.3,8.69,-7.246025
14935,20,Walking,353282237000,5.83,13.14,-5.243834
14936,20,Walking,353332316000,6.51,6.21,-1.6480621
14937,20,Walking,353382243000,6.24,4.14,-2.8738933
14938,20,Walking,353432292000,5.6,6.47,-2.070293
14939,20,Walking,353482249000,4.48,8.89,-1.56634
14940,20,Walking,353532298000,5.28,9.08,-2.5606253
14941,20,Walking,353582255000,11.92,7.46,-3.718355
14942,20,Walking,353632304000,12.83,10.31,-1.4982382
14943,20,Walking,353682170000,9.85,10.08,2.9556155
14944,20,Walking,353732249000,7.97,11.26,-2.2201166
14945,20,Walking,353782298000,5.37,15.79,-5.243834
14946,20,Walking,353832255000,6.51,12.98,-1.4165162
14947,20,Walking,353882304000,6.13,4.52,-3.9499009
14948,20,Walking,353932201000,-0.61,4.44,-3.0237172
14949,20,Walking,353982310000,-1.65,4.9,-1.9885708
14950,20,Walking,354032207000,-1.23,3.64,1.0760075
14951,20,Walking,354082317000,6.7,4.33,5.8976107
14952,20,Walking,354132243000,19.42,15.36,10.038197
14953,20,Walking,354182292000,5.01,1.57,2.6832085
14954,20,Walking,354182292000,5.01,1.57,2.6832085
14955,20,Walking,354182292000,5.01,1.57,2.6832085
14956,20,Walking,0,0,0,0.0
14957,20,Walking,354373057000,6.82,10.69,-7.082581
14958,20,Walking,354422374000,8.54,7.55,1.920469
14959,20,Walking,354472362000,6.05,4.21,-3.2961242
14960,20,Walking,354522624000,4.48,6.59,-2.4925237
14961,20,Walking,354572215000,3.99,9.53,0.10896278
14962,20,Walking,354622295000,7.21,7.46,-3.336985
14963,20,Walking,354672374000,10.65,7.86,-3.3642259
14964,20,Walking,354722362000,11.75,10.27,0.50395286
14965,20,Walking,354772227000,10.5,9.66,3.1463003
14966,20,Walking,354822307000,8.28,8.89,-1.1441092
14967,20,Walking,354872233000,7.08,16.4,-6.4015636
14968,20,Walking,354922282000,5.79,15.85,-0.50395286
14969,20,Walking,354972240000,5.75,5.94,-3.6774938
14970,20,Walking,355022288000,-0.04,4.56,-2.4108016
14971,20,Walking,355072246000,-2.03,4.86,-2.070293
14972,20,Walking,355122233000,-0.57,3.87,-0.38136974
14973,20,Walking,355122233000,-0.57,3.87,-0.38136974
14974,20,Walking,355122233000,-0.57,3.87,-0.38136974
14975,20,Walking,355122233000,-0.57,3.87,-0.38136974
14976,20,Walking,355322185000,3.79,14.56,0.19068487
14977,20,Walking,355372478000,-0.19,7.06,-7.164303
14978,20,Walking,355372478000,-0.19,7.06,-7.164303
14979,20,Walking,355472362000,7.86,11.26,-5.202973
14980,20,Walking,355472362000,7.86,11.26,-5.202973
14981,20,Walking,355572215000,6.09,5.09,-1.920469
14982,20,Walking,355572215000,6.09,5.09,-1.920469
14983,20,Walking,355672221000,3.49,8.62,-0.88532263
14984,20,Walking,355672221000,3.49,8.62,-0.88532263
14985,20,Walking,355772197000,10.38,6.82,-4.0588636
14986,20,Walking,355772197000,10.38,6.82,-4.0588636
14987,20,Walking,355872203000,11.41,9.3,2.1111538
14988,20,Walking,355872203000,11.41,9.3,2.1111538
14989,20,Walking,355972209000,5.52,16.25,-7.8180795
14990,20,Walking,355972209000,5.52,16.25,-7.8180795
14991,20,Walking,356072246000,8.16,5.9,-3.486809
14992,20,Walking,356072246000,8.16,5.9,-3.486809
14993,20,Walking,356172252000,-3.64,5.13,-2.4925237
14994,20,Walking,356172252000,-3.64,5.13,-2.4925237
14995,20,Walking,356222240000,-1.18,4.25,0.38136974
14996,20,Walking,356322246000,18.81,13.1,9.575105
14997,20,Walking,356322246000,18.81,13.1,9.575105
14998,20,Walking,356422221000,3.53,10.73,-1.4573772
14999,20,Walking,356422221000,3.53,10.73,-1.4573772
15000,20,Walking,356522227000,0.38,9.15,-6.891896
15001,20,Walking,356522227000,0.38,9.15,-6.891896
15002,20,Walking,356622233000,8.58,8.54,-1.3075534
15003,20,Walking,356622233000,8.58,8.54,-1.3075534
15004,20,Walking,356722240000,5.48,6.17,-2.4108016
15005,20,Walking,356722240000,5.48,6.17,-2.4108016
15006,20,Walking,356822246000,6.21,8.31,-2.9556155
15007,20,Walking,356822246000,6.21,8.31,-2.9556155
15008,20,Walking,356922252000,10.73,8.92,-2.2201166
15009,20,Walking,356922252000,10.73,8.92,-2.2201166
15010,20,Walking,357022227000,8.73,7.78,2.3018389
15011,20,Walking,357022227000,8.73,7.78,2.3018389
15012,20,Walking,357122233000,5.94,15.64,-1.525479
15013,20,Walking,357122233000,5.94,15.64,-1.525479
15014,20,Walking,357222209000,0.34,5.9,-4.2495484
15015,20,Walking,357222209000,0.34,5.9,-4.2495484
15016,20,Walking,357322276000,-2.79,3.91,-0.19068487
15017,20,Walking,357322276000,-2.79,3.91,-0.19068487
15018,20,Walking,357392375000,4.48,3.45,3.1463003
15019,20,Walking,357442119000,18.77,13.63,9.302697
15020,20,Walking,357492259000,6.55,2.34,4.7126403
15021,20,Walking,357542247000,2.37,13.59,-0.88532263
15022,20,Walking,357592326000,2.41,10.57,-5.6252036
15023,20,Walking,357652324000,2.15,7.59,-5.938472
15024,20,Walking,357712260000,7.08,12.34,-5.6660647
15025,20,Walking,357762248000,8.08,4.9,-0.040861044
15026,20,Walking,357812297000,7.01,5.6,-1.8387469
15027,20,Walking,357862224000,4.02,7.63,-0.88532263
15028,20,Walking,357912303000,3.72,8.47,-2.2609777
15029,20,Walking,357962199000,7.27,8.31,-2.3426998
15030,20,Walking,358012279000,10.92,7.59,-2.6423476
15031,20,Walking,358062236000,11.69,11.03,0.14982383
15032,20,Walking,358112285000,11.35,7.7,2.9556155
15033,20,Walking,358162212000,5.9,11.54,-2.3699405
15034,20,Walking,358212260000,4.9,16.7,-4.7943625
15035,20,Walking,358262248000,7.35,14.14,-1.9477097
15036,20,Walking,358312297000,6.97,5.71,-3.255263
15037,20,Walking,358362254000,-0.65,5.28,-2.9147544
15038,20,Walking,358412273000,-1.88,4.48,-2.6423476
15039,20,Walking,358462230000,-1.38,3.53,0.42223078
15040,20,Walking,358512309000,6.74,2.45,4.3312707
15041,20,Walking,358562266000,19.08,14.94,9.80665
15042,20,Walking,358562266000,19.08,14.94,9.80665
15043,20,Walking,358562266000,19.08,14.94,9.80665
15044,20,Walking,358562266000,19.08,14.94,9.80665
15045,20,Walking,358562266000,19.08,14.94,9.80665
15046,20,Walking,0,0,0,0.0
15047,20,Walking,358852458000,9.11,9.81,-2.1792557
15048,20,Walking,358902263000,7.25,3.99,-1.7570249
15049,20,Walking,358952251000,5.63,6.13,-1.525479
15050,20,Walking,359002757000,3.68,8.08,-1.334794
15051,20,Walking,359052470000,6.02,8.24,-1.7297841
15052,20,Walking,359102672000,9,7.78,-2.9556155
15053,20,Walking,359152476000,11.03,9.11,-1.4573772
15054,20,Walking,359202342000,12.72,10.08,0.19068487
15055,20,Walking,359252269000,8.28,8.47,3.1054392
15056,20,Walking,359302318000,5.28,14.52,-7.8180795
15057,20,Walking,359352214000,4.94,15.83,-1.2258313
15058,20,Walking,359402293000,7.7,9.38,-2.8738933
15059,20,Walking,359452251000,3.06,5.98,-3.759216
15060,20,Walking,359502269000,-1.12,4.99,-1.920469
15061,20,Walking,359552226000,-2.41,4.48,-0.7218784
15062,20,Walking,359552226000,-2.41,4.48,-0.7218784
15063,20,Walking,359552226000,-2.41,4.48,-0.7218784
15064,20,Walking,359623637000,7.16,4.29,3.568531
15065,20,Walking,0,0,0,0.0
15066,20,Walking,0,0,0,0.0
15067,20,Walking,0,0,0,0.0
15068,20,Walking,359782451000,3.68,10.84,-0.23154591
15069,20,Walking,0,0,0,0.0
15070,20,Walking,0,0,0,0.0
15071,20,Walking,360012858000,7.21,5.01,-0.88532263
15072,20,Walking,360062236000,6.59,5.75,-2.6014864
15073,20,Walking,360112285000,4.02,8.01,-0.53119355
15074,20,Walking,360162273000,5.56,7.7,-2.3699405
15075,20,Walking,360212291000,7.25,7.55,-2.3699405
15076,20,Walking,360272258000,11.56,8.69,-2.3018389
15077,20,Walking,360322246000,10.73,10.95,0.6537767
15078,20,Walking,360372264000,10.04,7.7,3.0237172
15079,20,Walking,360422282000,5.43,14.37,-5.7477865
15080,20,Walking,360472301000,4.9,16.63,-2.1111538
15081,20,Walking,360522227000,7.93,10.38,-2.2609777
15082,20,Walking,360572307000,4.71,5.37,-4.2495484
15083,20,Walking,360622233000,-1.18,5.52,-1.9477097
15084,20,Walking,360672343000,-2.11,3.6,-1.4982382
15085,20,Walking,360722209000,1.12,3.34,1.7978859
15086,20,Walking,360772441000,12.57,5.79,6.701211
15087,20,Walking,360822124000,17.62,13.72,7.273266
15088,20,Walking,360872996000,4.67,3.3,2.7921712
15089,20,Walking,360872996000,4.67,3.3,2.7921712
15090,20,Walking,360942119000,6.63,12.03,-1.7297841
15091,20,Walking,0,0,0,0.0
15092,20,Walking,361042155000,3.15,9.7,-5.053149
15093,20,Walking,361092326000,8.39,10.76,-3.255263
15094,20,Walking,361142375000,8.12,4.6,-2.3018389
15095,20,Walking,361192241000,5.56,5.6,-1.879608
15096,20,Walking,361242320000,3.72,8.69,-0.84446156
15097,20,Walking,361292247000,5.13,8.2,-2.4925237
15098,20,Walking,361342296000,8.31,8.35,-1.0760075
15099,20,Walking,361392253000,12.07,7.89,-3.173541
15100,20,Walking,361442302000,10.92,10.88,1.3756552
15101,20,Walking,361492229000,9.85,7.21,3.1463003
15102,20,Walking,361542308000,4.9,14.79,-6.5922484
15103,20,Walking,361592204000,4.82,16.7,-1.2666923
15104,20,Walking,361642314000,8.28,9.96,-2.7240696
15105,20,Walking,361692302000,4.14,5.28,-3.1054392
15106,20,Walking,361742259000,-0.53,4.29,-1.607201
15107,20,Walking,361792247000,-2.45,4.71,-1.4573772
15108,20,Walking,361842265000,1.04,4.21,0.7627395
15109,20,Walking,361892253000,10.12,5.13,4.8216033
15110,20,Walking,361942302000,19.08,13.95,7.43671
15111,20,Walking,361992229000,4.79,2.07,2.7240696
15112,20,Walking,362042216000,6.13,12.26,-1.3075534
15113,20,Walking,362092204000,-1.23,10.92,-4.372132
15114,20,Walking,362142314000,0.95,7.82,-6.5922484
15115,20,Walking,362192302000,6.44,11.96,-6.510526
15116,20,Walking,362242290000,9,7.08,0.27240697
15117,20,Walking,362292216000,6.74,4.71,-2.8330324
15118,20,Walking,362342265000,4.52,7.31,-0.95342433
15119,20,Walking,362392253000,4.37,8.47,-1.4982382
15120,20,Walking,362442302000,6.13,7.67,-1.7297841
15121,20,Walking,362492198000,10.88,7.89,-3.7864566
15122,20,Walking,362492198000,10.88,7.89,-3.7864566
15123,20,Walking,362592174000,10.95,9.81,2.3426998
15124,20,Walking,362642284000,8.24,8.54,-0.6946377
15125,20,Walking,362692271000,6.24,18.09,-5.7886477
15126,20,Walking,362742229000,6.24,15.4,-0.7218784
15127,20,Walking,362792338000,7.7,4.99,-3.759216
15128,20,Walking,362842235000,-0.95,4.02,-2.7513103
15129,20,Walking,362892284000,-2.87,4.37,-2.3018389
15130,20,Walking,362942241000,-1.53,3.76,-0.61291564
15131,20,Walking,362992290000,7.25,4.4,5.09401
15132,20,Walking,363042277000,19.42,14.94,8.921328
15133,20,Walking,363092296000,6.82,2.3,4.372132
15134,20,Walking,363142131000,5.05,11.22,-2.3426998
15135,20,Walking,363192271000,0.57,12.3,-2.3018389
15136,20,Walking,363242320000,0.89,8.05,-6.8237944
15137,20,Walking,363292277000,5.41,10.95,-6.701211
15138,20,Walking,363352275000,8.54,6.82,0.10896278
15139,20,Walking,363402232000,7.01,4.79,-2.3699405
15140,20,Walking,363452312000,5.09,6.89,-1.56634
15141,20,Walking,363502269000,4.21,8.96,-0.61291564
15142,20,Walking,363552318000,6.82,7.82,-1.920469
15143,20,Walking,363602214000,11.45,7.63,-3.7864566
15144,20,Walking,363652293000,11.84,10.23,0.50395286
15145,20,Walking,363702586000,9.51,9.66,2.6832085
15146,20,Walking,363752330000,7.31,10.08,-3.0645783
15147,20,Walking,363802226000,5.18,17.77,-3.718355
15148,20,Walking,363852275000,5.71,14.79,-1.3756552
15149,20,Walking,363902232000,6.32,4.29,-3.6774938
15150,20,Walking,363952312000,-0.46,4.14,-2.4925237
15151,20,Walking,364002208000,-2.64,4.44,-2.1111538
15152,20,Walking,364002208000,-2.64,4.44,-2.1111538
15153,20,Walking,364063090000,-0.53,3.57,0.23154591
15154,20,Walking,364112498000,12.83,6.32,6.932757
15155,20,Walking,364163097000,18.12,13.76,6.891896
15156,20,Walking,364163097000,18.12,13.76,6.891896
15157,20,Walking,364272685000,5.94,14.86,-1.4982382
15158,20,Walking,0,0,0,0.0
15159,20,Walking,0,0,0,0.0
15160,20,Walking,364422191000,9,8.77,-5.8158884
15161,20,Walking,364472301000,5.22,4.52,1.4165162
15162,20,Walking,364522258000,5.48,6.82,-1.9477097
15163,20,Walking,364572276000,3.95,9,-0.7627395
15164,20,Walking,364622325000,5.71,8.12,-2.4925237
15165,20,Walking,364672282000,8.39,7.59,-1.9477097
15166,20,Walking,364722301000,12.03,8.08,-3.718355
15167,20,Walking,364772227000,11.54,11.03,2.2201166
15168,20,Walking,364822307000,8.92,8.5,2.070293
15169,20,Walking,364872295000,5.24,14.63,-7.6273947
15170,20,Walking,364922343000,4.06,18.09,-0.38136974
15171,20,Walking,364972270000,6.82,8.69,-2.6423476
15172,20,Walking,365022319000,3.41,3.21,-3.5276701
15173,20,Walking,365072246000,-1.65,4.48,-2.2609777
15174,20,Walking,365122295000,-2.96,3.91,-1.1441092
15175,20,Walking,365172252000,4.1,3.49,3.1054392
15176,20,Walking,365222331000,17.54,10.04,9.575105
15177,20,Walking,365272349000,11.41,6.74,5.5571017
15178,20,Walking,365322307000,1.57,5.71,-4.3312707
15179,20,Walking,365372233000,4.99,17.86,0.5720546
15180,20,Walking,365422313000,-1.88,7.4,-7.246025
15181,20,Walking,365472118000,6.05,9.92,-7.9270425
15182,20,Walking,365522838000,7.67,8.01,-2.3426998
15183,20,Walking,0,0,0,0.0
15184,20,Walking,0,0,0,0.0
15185,20,Walking,365692271000,4.79,8.85,-1.56634
15186,20,Walking,365742198000,7.08,7.46,-1.2258313
15187,20,Walking,365792247000,11.11,8.2,-4.3312707
15188,20,Walking,365842296000,12.15,10.8,1.5390993
15189,20,Walking,365892284000,9.72,8.28,2.982856
15190,20,Walking,365942241000,6.02,12.6,-6.469665
15191,20,Walking,365992259000,5.6,19.46,-0.7627395
15192,20,Walking,366042277000,6.82,11.37,-2.0294318
15193,20,Walking,366092296000,3.49,2.3,-4.399372
15194,20,Walking,366142253000,-2.49,4.56,-1.879608
15195,20,Walking,366192271000,-3.68,4.4,-1.4573772
15196,20,Walking,366242320000,3.26,2.41,3.0645783
15197,20,Walking,366292277000,16.86,9.34,9.507003
15198,20,Walking,366342296000,13.82,10.8,5.6252036
15199,20,Walking,366392284000,2.37,2.41,-1.879608
15200,20,Walking,366442271000,6.63,15.98,-0.27240697
15201,20,Walking,366492229000,-2.34,9.19,-7.246025
15202,20,Walking,366542308000,3.02,8.85,-5.7886477
15203,20,Walking,366592235000,8.08,9.7,-5.09401
15204,20,Walking,366642314000,7.46,5.05,0.19068487
15205,20,Walking,366692241000,5.75,5.83,-3.0645783
15206,20,Walking,366742320000,2.79,8.85,-0.7218784
15207,20,Walking,366792308000,5.01,8.89,-1.0351465
15208,20,Walking,366842265000,9.92,6.63,-2.982856
15209,20,Walking,366892314000,10.76,8.85,-1.4982382
15210,20,Walking,366942271000,10.73,11.96,0.7218784
15211,20,Walking,366992259000,9.38,8.39,1.9885708
15212,20,Walking,367042277000,5.09,15.79,-7.5865335
15213,20,Walking,367092265000,5.43,17.43,-0.95342433
15214,20,Walking,367142223000,7.5,7.25,-3.1463003
15215,20,Walking,367192271000,-0.27,3.11,-3.445948
15216,20,Walking,367242259000,-1.69,4.56,-2.3018389
15217,20,Walking,367292308000,-2.68,4.33,-0.50395286
15218,20,Walking,367342235000,5.75,3.06,3.8681788
15219,20,Walking,367392314000,18.77,12.45,8.894087
15220,20,Walking,367442271000,9.85,4.21,4.5628166
15221,20,Walking,367492442000,1.31,8.73,-3.8273177
15222,20,Walking,367542125000,3.53,16.51,-0.19068487
15223,20,Walking,367592143000,-0.5,7.31,-7.3549876
15224,20,Walking,367592143000,-0.5,7.31,-7.3549876
15225,20,Walking,367592143000,-0.5,7.31,-7.3549876
15226,20,Walking,367592143000,-0.5,7.31,-7.3549876
15227,20,Walking,367592143000,-0.5,7.31,-7.3549876
15228,20,Walking,0,0,0,0.0
15229,20,Walking,367882365000,6.24,7.55,-2.1383946
15230,20,Walking,367932231000,8.77,6.97,-2.3699405
